	description	time_infg_4_static_UP	time_infg_48_static_UP	a172_dbtrg_A172_static_UP	glioblastoma_2019_3821_static_UP	glioblastoma_2019_6067_static_UP	time_infa_4_static_UP	time_infa_48_static_UP	glioblastoma_2017_infa_b_static_UP	glioblastoma_2017_infa_i_static_UP	time_infg_24_static_UP	glioblastoma_2017_infb_i_static_UP	glioblastoma_2019_AN_static_UP	glioblastoma_2019_4114_static_UP	a172_dbtrg_DBTRG_static_UP	glioblastoma_2019_5522_static_UP	glioblastoma_2017_infb_b_static_UP	time_infa_24_static_UP
16	Response to virus		0.1495792342679855			17.499635696353366				17.592522108159788		9.173064163753011	16.63944966914438		18.252503026058925	10.551979855918884		
17	rRNA processing		0.0850008985201944								2.168837666884083							
18	Antigen processing and presentation of exogenous peptide antigen via mhc class i, tap-independent		3.216532678778832			4.703604330895519		1.9804045705436732										
19	Apoptotic process						0.2916676553378296											
20	Regulation of response to biotic stimulus		-0.1789970065932539	1.518148215639061		2.5299839724245183	0.4799385423189229	0.2753829738841054		0.0544989463823991		0.2512468091150757	1.738991082739814		1.0156342022148153	0.4627767671102991		
21	Mitochondrial electron transport, nadh to ubiquinone		2.486971217578075								2.009989641098564							
22	Negative regulation of viral life cycle		0.6216148472134222	11.413231869555329	8.869320665661423	11.541058384958143							11.928257298328637		15.529472109991202			
23	Protection from natural killer cell mediated cytotoxicity		2.187019027280187			5.514415152437046		2.364311086224373										
24	Interspecies interaction between organisms		-1.30436977057218	1.261759733500097		0.632492735205478	0.0065743579557305	-0.3024412946133436		0.8913861618807524	-0.0381574430357681	-0.8147868373108537	1.692375573623366		1.6316326712512723	1.269585568022967		-0.1357286860502274
25	Antigen processing and presentation of endogenous peptide antigen via mhc class i		4.23195298515893	3.845806263675843				4.154384638909955		1.7271758771111902	2.5742764008648407					3.661492276694415		
26	Malate-aspartate shuttle		2.8871844516293503															
27	Regulation of viral life cycle		0.523523124635322			8.1890103270029		1.1819089394406914		8.285385649705193		5.25793222034496	10.19456401693632		12.503359707905735	4.300626191014494		
28	Positive regulation of t cell mediated cytotoxicity		0.993647306465011					2.29940334314212										
29	Negative regulation of viral genome replication		0.7711453245916897	12.379550868368812	8.789158066890794	12.520924602407696		1.9978985169876595		14.445084334325385		8.811658265593215	12.89729354546612		17.33894907325393	7.934146295566003		2.420538806137342
30	Type i interferon signaling pathway		5.356671494942377	26.23198384808856	12.835825699172725	39.60419099686799	5.387895563698993	14.008673664216357		24.471387462406412	3.0410592466259603	15.912027278449488	33.34626673949689		28.746883684149537	18.476295850687723		7.802481142564493
31	Interferon-gamma-mediated signaling pathway		2.042845705523697	9.070242801427764		13.527757241694632		1.730285354546483		2.9351388436028603	2.0907170934878527	0.9315341667169028	9.437927609693569		7.582561427599336	3.751269651778956		
32	Postsynaptic neurotransmitter receptor internalization			1.7255722560036924	2.1756902004379306	1.889803222902356		1.9804045705436732		2.009330967006324		2.36700688874233						
33	Antigen processing and presentation of endogenous antigen		3.908458619012979								2.329460147874668							
34	Respiratory electron transport chain		2.8991293804351312								2.521247240868922							
35	Defense response to other organism		-0.4518645131181956	6.682034490512436		8.690091960835682	0.3074545360723568			5.70690058888545	0.4119476007410616				5.982317621699046	2.9936102487901284		0.761679198620391
36	Response to interferon-gamma		1.2700858374095625	5.5621018280059324	1.1664668920109769	11.18885477637156				4.258810108852183	1.1767417110282554		7.218159964993005		4.353423056523719	2.509172694482013		1.200893433819759
37	Regulation of type i interferon production			5.023414866654416		0.4338436377413625				0.5973926336497248					1.2331811312480738	0.9402128575476022		
38	Ribosome biogenesis		-0.0327493568773961								2.077272372138051							
39	Cytokine-mediated signaling pathway		-0.3581170775143859	3.959489112113102	1.0061149162857488	6.590628689987665	0.4393646779295365			2.0034082553792736	0.3535019707417399		6.756471618105975		3.3639179277901388	2.14566598083737		0.4118631427719603
40	Mitochondrial respiratory chain complex i assembly		1.6262649422487878								2.21312584787484							
