	category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	enrichment	metric
16	Process	GO:1903901	14	86	9606	OAS3,EIF2AK2,BST2,TRIM21,OASL,ISG20,OAS2,PLSCR1,IFI16,IFIT5,IFIT1,ISG15,MX1,OAS1	OAS3,EIF2AK2,BST2,TRIM21,OASL,ISG20,OAS2,PLSCR1,IFI16,IFIT5,IFIT1,ISG15,MX1,OAS1	2.39e-18	2.19e-15	Negative regulation of viral life cycle	14.659555885159882	1.0593412400516138	15.529472109991202
17	Process	GO:1903900	16	153	9606	OAS3,EIF2AK2,BST2,TRIM21,OASL,ISG20,OAS2,PLSCR1,IFI16,IFIT5,IFIT1,ISG15,TRIM22,LGALS9,MX1,OAS1	OAS3,EIF2AK2,BST2,TRIM21,OASL,ISG20,OAS2,PLSCR1,IFI16,IFIT5,IFIT1,ISG15,TRIM22,LGALS9,MX1,OAS1	4.74e-18	3.81e-15	Regulation of viral life cycle	14.41907502432438	0.8671402074552694	12.503359707905737
18	Process	GO:0002252	28	969	9606	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,PLSCR1,PARP9,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,ARMC8	OAS3,EIF2AK2,BST2,OASL,SAMHD1,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,PLSCR1,PARP9,STAT1,PNP,IFI16,CTSS,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,ISG15,DDX58,TRIM22,MX1,OAS1,ARMC8	4.18e-17	3.16e-14	Immune effector process	13.500312917381596	0.3085459099083975	4.165466333141596
19	Process	GO:0006955	34	1588	9606	OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,SP100,PARP9,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35,PARP14,ARMC8	OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,SP100,PARP9,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35,PARP14,ARMC8	4.24e-17	3.16e-14	Immune response	13.500312917381596	0.17834007456812115	2.407646812378803
20	Process	GO:0044419	36	1899	9606	OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,HERC6,XPO5,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35,PARP14	OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SP110,SAMHD1,HERC6,XPO5,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35,PARP14	1.47e-16	9.95e-14	Interspecies interaction between organisms	13.002176919254275	0.12548919164721326	1.6316326712512725
21	Process	GO:0009605	37	2310	9606	OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SAMHD1,HERC6,DTX3L,GCN1,ISG20,STAT2,HMGCS1,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,OAS1,IFI35,PARP14,TXNIP	OAS3,EIF2AK2,BST2,TRIM21,CMPK2,OASL,SAMHD1,HERC6,DTX3L,GCN1L1,ISG20,STAT2,HMGCS1,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,IFI16,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,OAS1,IFI35,PARP14,TXNIP	9.42e-15	5.5e-12	Response to external stimulus	11.259637310505756	0.05230139979179422	0.5888947924873642
22	Process	GO:0034097	26	1101	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,PLSCR1,STAT1,IFI16,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,LGALS9,MX1,OAS1,IFI35	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,PLSCR1,STAT1,IFI16,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,LGALS9,MX1,OAS1,IFI35	7.86e-14	4.39e-11	Response to cytokine	10.357535479757878	0.22089768461600967	2.2879556058066863
23	Process	GO:0002376	37	2481	9606	OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,HERC6,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PIR,LGALS9,MX1,OAS1,IFI35,PARP14,ARMC8	OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,HERC6,DYNC1LI1,DTX3L,ISG20,STAT2,MX2,OAS2,SP100,PLSCR1,PARP9,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PIR,LGALS9,MX1,OAS1,IFI35,PARP14,ARMC8	8.74e-14	4.68e-11	Immune system process	10.329754146925875	0.021286615411729434	0.21988550382332836
24	Process	GO:0019221	21	678	9606	OAS3,BST2,TRIM21,OASL,SAMHD1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,STAT1,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,MX1,OAS1,IFI35	OAS3,BST2,TRIM21,OASL,SAMHD1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,STAT1,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,MX1,OAS1,IFI35	2.28e-13	1.17e-10	Cytokine-mediated signaling pathway	9.931814138253838	0.33870125648379945	3.3639179277901388
25	Process	GO:0071345	24	1013	9606	OAS3,PTPN12,BST2,TRIM21,OASL,SAMHD1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,LGALS9,MX1,OAS1,IFI35	OAS3,PTPN12,BST2,TRIM21,OASL,SAMHD1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,LGALS9,MX1,OAS1,IFI35	8.67e-13	4.28e-10	Cellular response to cytokine stimulus	9.368556230986828	0.22231345196826915	2.082756075669519
26	Process	GO:0060333	9	70	9606	OAS3,TRIM21,OASL,OAS2,SP100,STAT1,HLA-E,TRIM22,OAS1	OAS3,TRIM21,OASL,OAS2,SP100,STAT1,HLA-E,TRIM22,OAS1	2.51e-11	1.19e-08	Interferon-gamma-mediated signaling pathway	7.924453038607469	0.9568561250420116	7.5825614275993365
27	Process	GO:0006950	39	3485	9606	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,PARP14,TXNIP	RNASEH2A,OAS3,EIF2AK2,BST2,TRIM21,OASL,SAMHD1,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,PLSCR1,PARP9,WDHD1,STAT1,IFI16,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,PARP14,TXNIP	1.1e-10	5.04e-08	Response to stress	7.297569463554475	-0.10342651979058548	-0.7547622125454891
28	Process	GO:0034341	11	182	9606	OAS3,BST2,TRIM21,OASL,OAS2,SP100,STAT1,HLA-E,TRIM22,LGALS9,OAS1	OAS3,BST2,TRIM21,OASL,OAS2,SP100,STAT1,HLA-E,TRIM22,LGALS9,OAS1	2.71e-10	1.2e-07	Response to interferon-gamma	6.920818753952375	0.6290329527900937	4.353423056523719
29	Process	GO:0010033	35	3011	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,PLSCR1,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,TXNIP	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,PLSCR1,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,TXNIP	6.95e-10	2.98e-07	Response to organic substance	6.525783735923745	-0.08693105554554016	-0.5672932684257697
30	Process	GO:0035455	6	23	9606	EIF2AK2,BST2,MX2,IFIT3,IFIT2,OAS1	EIF2AK2,BST2,MX2,IFIT3,IFIT2,OAS1	1.42e-09	5.9e-07	Response to interferon-alpha	6.229147988357856	1.2641350699829943	7.874484428197187
31	Process	GO:0071346	10	161	9606	OAS3,TRIM21,OASL,OAS2,SP100,STAT1,HLA-E,TRIM22,LGALS9,OAS1	OAS3,TRIM21,OASL,OAS2,SP100,STAT1,HLA-E,TRIM22,LGALS9,OAS1	1.45e-09	5.9e-07	Cellular response to interferon-gamma	6.229147988357856	0.6408857795850939	3.992172364669644
32	Process	GO:0071310	30	2369	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35	3.07e-09	1.19e-06	Cellular response to organic substance	5.924453038607469	-0.049732150386159114	-0.294635789471764
33	Process	GO:0070887	31	2919	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,IFI35	9.45e-08	3.57e-05	Cellular response to chemical stimulus	4.447331783887806	-0.12616074553679818	-0.5610786935047842
34	Process	GO:0050896	55	8046	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,HERC6,XRN1,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,HMGCS1,RIC8A,MX2,UBE2V1,OAS2,SP100,PLSCR1,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,GPR155,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,PARP14,ARMC8,TXNIP	RNASEH2A,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,HERC6,XRN1,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,HMGCS1,RIC8A,MX2,UBE2V1,OAS2,SP100,PLSCR1,DYNLRB1,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFI44,IFI44L,IFIT5,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,GPR155,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,PARP14,ARMC8,TXNIP	1.54e-07	5.67e-05	Response to stimulus	4.246416941107094	-0.31750568312405514	-1.3482615117157684
35	Process	GO:0060700	4	9	9606	OAS3,OASL,OAS2,OAS1	OAS3,OASL,OAS2,OAS1	1.6e-07	5.71e-05	Regulation of ribonuclease activity	4.243363891754152	1.495529137505581	6.346074341157412
36	Process	GO:0006259	15	750	9606	RNASEH2A,SAMHD1,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,MAP1S,UBE2V1,SP100,PARP9,WDHD1,ISG15,MMS19,TOP3A	RNASEH2A,SAMHD1,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,MAP1S,UBE2V1,SP100,PARP9,WDHD1,ISG15,MMS19,TOP3A	2.78e-07	9.66e-05	DNA metabolic process	4.015022873584507	0.1487416512809247	0.5972011321476429
37	Process	GO:0006139	28	2659	9606	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,MMS19,HELZ2,TOP3A,LSM4	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,MMS19,HELZ2,TOP3A,LSM4	6.46e-07	0.00022	Nucleobase-containing compound metabolic process	3.657577319177794	-0.12984865037240428	-0.4749314785279531
38	Process	GO:0046483	29	2840	9606	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	7.02e-07	0.00023	Heterocycle metabolic process	3.638272163982407	-0.14320868653113802	-0.5210321778467217
39	Process	GO:0002831	11	406	9606	SAMHD1,DTX3L,PLSCR1,PARP9,STAT1,IFI16,IFIT1,HLA-E,DDX58,LGALS9,PARP14	SAMHD1,DTX3L,PLSCR1,PARP9,STAT1,IFI16,IFIT1,HLA-E,DDX58,LGALS9,PARP14	7.5e-07	0.00024	Regulation of response to biotic stimulus	3.619788758288394	0.2805783071979744	1.0156342022148153
40	Process	GO:0042221	37	4333	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,PLSCR1,STAT1,PNP,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,TXNIP	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,XRN1,ISG20,STAT2,HMGCS1,MX2,UBE2V1,OAS2,SP100,PLSCR1,STAT1,PNP,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,PSPH,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,TXNIP	7.78e-07	0.00024	Response to chemical	3.619788758288394	-0.2208753093504363	-0.7995219617701808
41	Process	GO:0006725	29	2882	9606	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	9.54e-07	0.00029	Cellular aromatic compound metabolic process	3.537602002101044	-0.1495843229620709	-0.5291698003935511
42	Process	GO:0034641	31	3282	9606	RNASEH2A,OAS3,EIF2AK2,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	RNASEH2A,OAS3,EIF2AK2,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	1.31e-06	0.00039	Cellular nitrogen compound metabolic process	3.408935392973501	-0.17706522726585816	-0.6036039200914805
43	Process	GO:0016032	14	776	9606	EIF2AK2,SP110,SAMHD1,XPO5,DYNC1LI1,DTX3L,STAT2,SP100,STAT1,IFIT1,HLA-E,ISG15,DDX58,TRIM22	EIF2AK2,SP110,SAMHD1,XPO5,DYNC1LI1,DTX3L,STAT2,SP100,STAT1,IFIT1,HLA-E,ISG15,DDX58,TRIM22	2.42e-06	0.00071	Viral process	3.1487416512809245	0.10397797003699309	0.3273997650711201
44	Process	GO:1901360	29	3118	9606	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	RNASEH2A,OAS3,CMPK2,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,HMGCS1,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,YARS,ISG15,PIR,OAS1,DHFR,MMS19,HELZ2,TOP3A,LSM4	4.78e-06	0.0013	Organic cyclic compound metabolic process	2.886056647693163	-0.1837664573369232	-0.5303604058202492
45	Process	GO:0045824	5	61	9606	SAMHD1,IFI16,HLA-E,LGALS9,PARP14	SAMHD1,IFI16,HLA-E,LGALS9,PARP14	6.41e-06	0.0018	Negative regulation of innate immune response	2.744727494896694	0.7613518249421953	2.0897032872086183
46	Process	GO:0007166	24	2325	9606	OAS3,PTPN12,BST2,TRIM21,OASL,SAMHD1,DTX3L,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,STAT1,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,MX1,OAS1,IFI35,TXNIP	OAS3,PTPN12,BST2,TRIM21,OASL,SAMHD1,DTX3L,ISG20,STAT2,MX2,UBE2V1,OAS2,SP100,STAT1,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,TRIM22,MX1,OAS1,IFI35,TXNIP	7.94e-06	0.0021	Cell surface receptor signaling pathway	2.677780705266081	-0.13850005989742323	-0.3708727880715164
